harm,left_run,right_run,left_name,right_name,comparison_scope,embedding_similarity,embedding_distance,llm_similarity,llm_distance,combined_similarity,combined_distance,llm_redundant,llm_rationale,exact_name_match,exact_dimension_match,deduplication_match,deduplication_reasons
sexual_content,run-1,run-5,interaction_context,request_strategy,across_run,0.491568,0.508432,0.0,1.0,0.245784,0.754216,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-5,interaction_context,safe_completion_path,across_run,0.535926,0.464074,0.0,1.0,0.267963,0.732037,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-5,interaction_context,interaction_state,across_run,0.605541,0.394459,0.0,1.0,0.30277,0.69723,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-1,disclosure_and_safety_stage,interaction_pressure,within_run,0.59409,0.40591,0.0,1.0,0.297045,0.702955,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-1,disclosure_and_safety_stage,support_need,within_run,0.684753,0.315247,0.4,0.6,0.542377,0.457623,False,"LLM coordinated semantic labels; shared tags: support-urgency, survivor-support.",False,False,False,
sexual_content,run-1,run-2,disclosure_and_safety_stage,task_operation,across_run,0.547262,0.452738,0.0,1.0,0.273631,0.726369,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-2,disclosure_and_safety_stage,content_intensity,across_run,0.623687,0.376313,0.0,1.0,0.311843,0.688157,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-2,disclosure_and_safety_stage,consent_signal,across_run,0.567456,0.432544,0.0,1.0,0.283728,0.716272,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-2,disclosure_and_safety_stage,person_and_likeness_status,across_run,0.566646,0.433354,0.0,1.0,0.283323,0.716677,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-2,disclosure_and_safety_stage,user_age_signal,across_run,0.548966,0.451034,0.0,1.0,0.274483,0.725517,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-2,disclosure_and_safety_stage,deployment_context,across_run,0.593636,0.406364,0.0,1.0,0.296818,0.703182,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-2,disclosure_and_safety_stage,boundary_pressure_strategy,across_run,0.604038,0.395962,0.0,1.0,0.302019,0.697981,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-2,disclosure_and_safety_stage,requested_response_mode,across_run,0.614608,0.385392,0.142857,0.857143,0.378733,0.621267,False,LLM coordinated semantic labels; shared tags: survivor-support.,False,False,False,
sexual_content,run-1,run-2,disclosure_and_safety_stage,conversation_stage,across_run,0.659411,0.340589,0.0,1.0,0.329705,0.670295,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-2,disclosure_and_safety_stage,harm_severity,across_run,0.65581,0.34419,0.0,1.0,0.327905,0.672095,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-3,disclosure_and_safety_stage,request_class,across_run,0.590602,0.409398,0.0,1.0,0.295301,0.704699,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-3,disclosure_and_safety_stage,policy_signal_clarity,across_run,0.629059,0.370941,0.0,1.0,0.31453,0.68547,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-3,disclosure_and_safety_stage,consequence_severity,across_run,0.640492,0.359508,0.0,1.0,0.320246,0.679754,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-3,disclosure_and_safety_stage,consent_status,across_run,0.595923,0.404077,0.0,1.0,0.297961,0.702039,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-3,disclosure_and_safety_stage,privacy_and_identity_risk,across_run,0.582088,0.417912,0.0,1.0,0.291044,0.708956,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-3,disclosure_and_safety_stage,exploitation_channel,across_run,0.590187,0.409813,0.0,1.0,0.295094,0.704906,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-3,disclosure_and_safety_stage,assistant_initiative,across_run,0.547821,0.452179,0.0,1.0,0.273911,0.726089,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-3,disclosure_and_safety_stage,user_stance,across_run,0.697311,0.302689,0.142857,0.857143,0.420084,0.579916,False,LLM coordinated semantic labels; shared tags: survivor-support.,False,False,False,
sexual_content,run-1,run-3,disclosure_and_safety_stage,resistance_pattern,across_run,0.565891,0.434109,0.0,1.0,0.282946,0.717054,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-3,disclosure_and_safety_stage,support_urgency,across_run,0.730809,0.269191,0.6,0.4,0.665404,0.334596,False,"LLM coordinated semantic labels; shared tags: harm-disclosure, ongoing-danger, support-urgency.",False,False,False,
sexual_content,run-1,run-3,disclosure_and_safety_stage,safe_alternative_fit,across_run,0.588875,0.411125,0.142857,0.857143,0.365866,0.634134,False,LLM coordinated semantic labels; shared tags: survivor-support.,False,False,False,
sexual_content,run-1,run-4,disclosure_and_safety_stage,user_objective,across_run,0.600357,0.399643,0.142857,0.857143,0.371607,0.628393,False,LLM coordinated semantic labels; shared tags: survivor-support.,False,False,False,
sexual_content,run-1,run-4,disclosure_and_safety_stage,requested_detail,across_run,0.553688,0.446312,0.0,1.0,0.276844,0.723156,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-4,disclosure_and_safety_stage,consent_and_capacity,across_run,0.511265,0.488735,0.0,1.0,0.255632,0.744368,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-4,disclosure_and_safety_stage,incident_stage,across_run,0.711493,0.288507,0.0,1.0,0.355747,0.644253,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-4,disclosure_and_safety_stage,privacy_exposure,across_run,0.657978,0.342022,0.0,1.0,0.328989,0.671011,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-4,disclosure_and_safety_stage,coercion_pattern,across_run,0.573625,0.426375,0.0,1.0,0.286813,0.713187,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-4,disclosure_and_safety_stage,dialogue_trajectory,across_run,0.628729,0.371271,0.0,1.0,0.314364,0.685636,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-5,disclosure_and_safety_stage,task_family,across_run,0.516909,0.483091,0.0,1.0,0.258454,0.741546,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-5,disclosure_and_safety_stage,intended_use,across_run,0.560843,0.439157,0.0,1.0,0.280421,0.719579,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-5,disclosure_and_safety_stage,explicitness_demand,across_run,0.560735,0.439265,0.0,1.0,0.280367,0.719633,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-5,disclosure_and_safety_stage,consent_evidence,across_run,0.513101,0.486899,0.0,1.0,0.256551,0.743449,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-5,disclosure_and_safety_stage,subject_relation,across_run,0.580688,0.419312,0.0,1.0,0.290344,0.709656,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-5,disclosure_and_safety_stage,request_strategy,across_run,0.533044,0.466956,0.0,1.0,0.266522,0.733478,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-5,disclosure_and_safety_stage,safe_completion_path,across_run,0.6206,0.3794,0.142857,0.857143,0.381729,0.618271,False,LLM coordinated semantic labels; shared tags: survivor-support.,False,False,False,
sexual_content,run-1,run-5,disclosure_and_safety_stage,interaction_state,across_run,0.57277,0.42723,0.0,1.0,0.286385,0.713615,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-1,interaction_pressure,support_need,within_run,0.547201,0.452799,0.0,1.0,0.273601,0.726399,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-2,interaction_pressure,task_operation,across_run,0.5685,0.4315,0.0,1.0,0.28425,0.71575,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-2,interaction_pressure,content_intensity,across_run,0.62071,0.37929,0.0,1.0,0.310355,0.689645,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-2,interaction_pressure,consent_signal,across_run,0.611467,0.388533,0.0,1.0,0.305733,0.694267,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-2,interaction_pressure,person_and_likeness_status,across_run,0.508318,0.491682,0.0,1.0,0.254159,0.745841,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-2,interaction_pressure,user_age_signal,across_run,0.50198,0.49802,0.0,1.0,0.25099,0.74901,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-2,interaction_pressure,deployment_context,across_run,0.530659,0.469341,0.0,1.0,0.265329,0.734671,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-2,interaction_pressure,boundary_pressure_strategy,across_run,0.788971,0.211029,0.6,0.4,0.694485,0.305515,False,"LLM coordinated semantic labels; shared tags: boundary-pressure, multi-turn-escalation, pretexting.",False,False,False,
sexual_content,run-1,run-2,interaction_pressure,requested_response_mode,across_run,0.605961,0.394039,0.0,1.0,0.30298,0.69702,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-2,interaction_pressure,conversation_stage,across_run,0.649237,0.350763,0.142857,0.857143,0.396047,0.603953,False,LLM coordinated semantic labels; shared tags: boundary-pressure.,False,False,False,
sexual_content,run-1,run-2,interaction_pressure,harm_severity,across_run,0.586282,0.413718,0.0,1.0,0.293141,0.706859,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-3,interaction_pressure,request_class,across_run,0.585915,0.414085,0.0,1.0,0.292957,0.707043,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-3,interaction_pressure,policy_signal_clarity,across_run,0.564193,0.435807,0.0,1.0,0.282096,0.717904,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-3,interaction_pressure,consequence_severity,across_run,0.547118,0.452882,0.0,1.0,0.273559,0.726441,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-3,interaction_pressure,consent_status,across_run,0.576122,0.423878,0.0,1.0,0.288061,0.711939,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-3,interaction_pressure,privacy_and_identity_risk,across_run,0.512993,0.487007,0.0,1.0,0.256497,0.743503,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-3,interaction_pressure,exploitation_channel,across_run,0.604165,0.395835,0.0,1.0,0.302082,0.697918,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-3,interaction_pressure,assistant_initiative,across_run,0.647754,0.352246,0.0,1.0,0.323877,0.676123,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-3,interaction_pressure,user_stance,across_run,0.56886,0.43114,0.0,1.0,0.28443,0.71557,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-3,interaction_pressure,resistance_pattern,across_run,0.724444,0.275556,0.6,0.4,0.662222,0.337778,False,"LLM coordinated semantic labels; shared tags: boundary-pressure, multi-turn-escalation, pretexting.",False,False,False,
sexual_content,run-1,run-3,interaction_pressure,support_urgency,across_run,0.5535,0.4465,0.0,1.0,0.27675,0.72325,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-3,interaction_pressure,safe_alternative_fit,across_run,0.522231,0.477769,0.0,1.0,0.261116,0.738884,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-4,interaction_pressure,user_objective,across_run,0.541622,0.458378,0.0,1.0,0.270811,0.729189,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-4,interaction_pressure,requested_detail,across_run,0.550493,0.449507,0.0,1.0,0.275247,0.724753,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-4,interaction_pressure,consent_and_capacity,across_run,0.523207,0.476793,0.0,1.0,0.261603,0.738397,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-4,interaction_pressure,incident_stage,across_run,0.495548,0.504452,0.0,1.0,0.247774,0.752226,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-4,interaction_pressure,privacy_exposure,across_run,0.567041,0.432959,0.0,1.0,0.283521,0.716479,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-4,interaction_pressure,coercion_pattern,across_run,0.652396,0.347604,0.0,1.0,0.326198,0.673802,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-4,interaction_pressure,dialogue_trajectory,across_run,0.692442,0.307558,0.142857,0.857143,0.41765,0.58235,False,LLM coordinated semantic labels; shared tags: multi-turn-escalation.,False,False,False,
sexual_content,run-1,run-5,interaction_pressure,task_family,across_run,0.490504,0.509496,0.0,1.0,0.245252,0.754748,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-5,interaction_pressure,intended_use,across_run,0.51467,0.48533,0.0,1.0,0.257335,0.742665,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-5,interaction_pressure,explicitness_demand,across_run,0.600034,0.399966,0.0,1.0,0.300017,0.699983,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-5,interaction_pressure,consent_evidence,across_run,0.545427,0.454573,0.0,1.0,0.272713,0.727287,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-5,interaction_pressure,subject_relation,across_run,0.508599,0.491401,0.0,1.0,0.2543,0.7457,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-5,interaction_pressure,request_strategy,across_run,0.678969,0.321031,0.6,0.4,0.639485,0.360515,False,"LLM coordinated semantic labels; shared tags: boundary-pressure, multi-turn-escalation, pretexting.",False,False,False,
sexual_content,run-1,run-5,interaction_pressure,safe_completion_path,across_run,0.571198,0.428802,0.0,1.0,0.285599,0.714401,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-5,interaction_pressure,interaction_state,across_run,0.71382,0.28618,0.142857,0.857143,0.428339,0.571661,False,LLM coordinated semantic labels; shared tags: multi-turn-escalation.,False,False,False,
sexual_content,run-1,run-2,support_need,task_operation,across_run,0.518477,0.481523,0.0,1.0,0.259238,0.740762,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-2,support_need,content_intensity,across_run,0.559397,0.440603,0.0,1.0,0.279699,0.720301,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-2,support_need,consent_signal,across_run,0.560186,0.439814,0.0,1.0,0.280093,0.719907,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-2,support_need,person_and_likeness_status,across_run,0.506191,0.493809,0.0,1.0,0.253095,0.746905,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-2,support_need,user_age_signal,across_run,0.501371,0.498629,0.0,1.0,0.250686,0.749314,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-2,support_need,deployment_context,across_run,0.568031,0.431969,0.0,1.0,0.284015,0.715985,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-2,support_need,boundary_pressure_strategy,across_run,0.543095,0.456905,0.0,1.0,0.271547,0.728453,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-2,support_need,requested_response_mode,across_run,0.63019,0.36981,0.142857,0.857143,0.386524,0.613476,False,LLM coordinated semantic labels; shared tags: survivor-support.,False,False,False,
sexual_content,run-1,run-2,support_need,conversation_stage,across_run,0.559527,0.440473,0.0,1.0,0.279763,0.720237,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-2,support_need,harm_severity,across_run,0.557781,0.442219,0.0,1.0,0.27889,0.72111,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-3,support_need,request_class,across_run,0.580161,0.419839,0.0,1.0,0.290081,0.709919,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-3,support_need,policy_signal_clarity,across_run,0.563058,0.436942,0.0,1.0,0.281529,0.718471,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-3,support_need,consequence_severity,across_run,0.554358,0.445642,0.0,1.0,0.277179,0.722821,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-3,support_need,consent_status,across_run,0.552008,0.447992,0.0,1.0,0.276004,0.723996,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-3,support_need,privacy_and_identity_risk,across_run,0.469378,0.530622,0.0,1.0,0.234689,0.765311,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-3,support_need,exploitation_channel,across_run,0.538558,0.461442,0.0,1.0,0.269279,0.730721,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-3,support_need,assistant_initiative,across_run,0.539609,0.460391,0.0,1.0,0.269805,0.730195,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-3,support_need,user_stance,across_run,0.70311,0.29689,0.142857,0.857143,0.422984,0.577016,False,LLM coordinated semantic labels; shared tags: survivor-support.,False,False,False,
sexual_content,run-1,run-3,support_need,resistance_pattern,across_run,0.52214,0.47786,0.0,1.0,0.26107,0.73893,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-3,support_need,support_urgency,across_run,0.832128,0.167872,1.0,0.0,0.916064,0.083936,True,LLM assigned both dimensions to duplicate group 'dup-support-urgency'.,False,False,True,LLM judged substantially interchangeable
sexual_content,run-1,run-3,support_need,safe_alternative_fit,across_run,0.585178,0.414822,0.142857,0.857143,0.364018,0.635982,False,LLM coordinated semantic labels; shared tags: survivor-support.,False,False,False,
sexual_content,run-1,run-4,support_need,user_objective,across_run,0.635963,0.364037,0.142857,0.857143,0.38941,0.61059,False,LLM coordinated semantic labels; shared tags: survivor-support.,False,False,False,
sexual_content,run-1,run-4,support_need,requested_detail,across_run,0.539641,0.460359,0.0,1.0,0.269821,0.730179,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-4,support_need,consent_and_capacity,across_run,0.501449,0.498551,0.0,1.0,0.250725,0.749275,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-4,support_need,incident_stage,across_run,0.506166,0.493834,0.0,1.0,0.253083,0.746917,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-4,support_need,privacy_exposure,across_run,0.529707,0.470293,0.0,1.0,0.264854,0.735146,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-4,support_need,coercion_pattern,across_run,0.532518,0.467482,0.0,1.0,0.266259,0.733741,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-4,support_need,dialogue_trajectory,across_run,0.605826,0.394174,0.0,1.0,0.302913,0.697087,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-5,support_need,task_family,across_run,0.535714,0.464286,0.0,1.0,0.267857,0.732143,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-5,support_need,intended_use,across_run,0.578629,0.421371,0.0,1.0,0.289314,0.710686,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-5,support_need,explicitness_demand,across_run,0.558296,0.441704,0.0,1.0,0.279148,0.720852,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-5,support_need,consent_evidence,across_run,0.517399,0.482601,0.0,1.0,0.2587,0.7413,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-5,support_need,subject_relation,across_run,0.510752,0.489248,0.0,1.0,0.255376,0.744624,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-5,support_need,request_strategy,across_run,0.518113,0.481887,0.0,1.0,0.259057,0.740943,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-1,run-5,support_need,safe_completion_path,across_run,0.635833,0.364167,0.142857,0.857143,0.389345,0.610655,False,LLM coordinated semantic labels; shared tags: survivor-support.,False,False,False,
sexual_content,run-1,run-5,support_need,interaction_state,across_run,0.539701,0.460299,0.0,1.0,0.26985,0.73015,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-2,run-2,task_operation,content_intensity,within_run,0.609267,0.390733,0.0,1.0,0.304634,0.695366,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-2,run-2,task_operation,consent_signal,within_run,0.540813,0.459187,0.0,1.0,0.270406,0.729594,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-2,run-2,task_operation,person_and_likeness_status,within_run,0.563472,0.436528,0.0,1.0,0.281736,0.718264,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-2,run-2,task_operation,user_age_signal,within_run,0.508056,0.491944,0.0,1.0,0.254028,0.745972,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-2,run-2,task_operation,deployment_context,within_run,0.60852,0.39148,0.0,1.0,0.30426,0.69574,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-2,run-2,task_operation,boundary_pressure_strategy,within_run,0.535691,0.464309,0.0,1.0,0.267846,0.732154,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-2,run-2,task_operation,requested_response_mode,within_run,0.613165,0.386835,0.0,1.0,0.306582,0.693418,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-2,run-2,task_operation,conversation_stage,within_run,0.552768,0.447232,0.0,1.0,0.276384,0.723616,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-2,run-2,task_operation,harm_severity,within_run,0.555647,0.444353,0.0,1.0,0.277824,0.722176,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-2,run-3,task_operation,request_class,across_run,0.662043,0.337957,0.4,0.6,0.531022,0.468978,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-2,run-3,task_operation,policy_signal_clarity,across_run,0.521478,0.478522,0.0,1.0,0.260739,0.739261,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-2,run-3,task_operation,consequence_severity,across_run,0.522807,0.477193,0.0,1.0,0.261404,0.738596,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-2,run-3,task_operation,consent_status,across_run,0.49323,0.50677,0.0,1.0,0.246615,0.753385,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-2,run-3,task_operation,privacy_and_identity_risk,across_run,0.55261,0.44739,0.0,1.0,0.276305,0.723695,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-2,run-3,task_operation,exploitation_channel,across_run,0.613308,0.386692,0.0,1.0,0.306654,0.693346,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-2,run-3,task_operation,assistant_initiative,across_run,0.635524,0.364476,0.0,1.0,0.317762,0.682238,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-2,run-3,task_operation,user_stance,across_run,0.555979,0.444021,0.0,1.0,0.27799,0.72201,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-2,run-3,task_operation,resistance_pattern,across_run,0.515225,0.484775,0.0,1.0,0.257613,0.742387,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-2,run-3,task_operation,support_urgency,across_run,0.534665,0.465335,0.0,1.0,0.267332,0.732668,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-2,run-3,task_operation,safe_alternative_fit,across_run,0.588933,0.411067,0.0,1.0,0.294467,0.705533,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-2,run-4,task_operation,user_objective,across_run,0.61982,0.38018,0.4,0.6,0.50991,0.49009,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-2,run-4,task_operation,requested_detail,across_run,0.57411,0.42589,0.0,1.0,0.287055,0.712945,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-2,run-4,task_operation,consent_and_capacity,across_run,0.451884,0.548116,0.0,1.0,0.225942,0.774058,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-2,run-4,task_operation,incident_stage,across_run,0.516174,0.483826,0.0,1.0,0.258087,0.741913,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-2,run-4,task_operation,privacy_exposure,across_run,0.510137,0.489863,0.0,1.0,0.255068,0.744932,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-2,run-4,task_operation,coercion_pattern,across_run,0.501203,0.498797,0.0,1.0,0.250601,0.749399,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-2,run-4,task_operation,dialogue_trajectory,across_run,0.61029,0.38971,0.0,1.0,0.305145,0.694855,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-2,run-5,task_operation,task_family,across_run,0.709585,0.290415,1.0,0.0,0.854793,0.145207,True,LLM assigned both dimensions to duplicate group 'dup-task-operation'.,False,False,True,LLM judged substantially interchangeable
sexual_content,run-2,run-5,task_operation,intended_use,across_run,0.592235,0.407765,0.4,0.6,0.496117,0.503883,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-2,run-5,task_operation,explicitness_demand,across_run,0.623352,0.376648,0.0,1.0,0.311676,0.688324,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-2,run-5,task_operation,consent_evidence,across_run,0.453376,0.546624,0.0,1.0,0.226688,0.773312,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-2,run-5,task_operation,subject_relation,across_run,0.530544,0.469456,0.0,1.0,0.265272,0.734728,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-2,run-5,task_operation,request_strategy,across_run,0.553034,0.446966,0.0,1.0,0.276517,0.723483,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-2,run-5,task_operation,safe_completion_path,across_run,0.633115,0.366885,0.0,1.0,0.316557,0.683443,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-2,run-5,task_operation,interaction_state,across_run,0.598759,0.401241,0.0,1.0,0.29938,0.70062,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
sexual_content,run-2,run-2,content_intensity,consent_signal,within_run,0.632752,0.367248,0.0,1.0,0.316376,0.683624,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
