harm,left_run,right_run,left_name,right_name,comparison_scope,embedding_similarity,embedding_distance,llm_similarity,llm_distance,combined_similarity,combined_distance,llm_redundant,llm_rationale,exact_name_match,exact_dimension_match,deduplication_match,deduplication_reasons
imminent_crisis_management,run-2,run-2,safety_question_state,support_relationship,within_run,0.520791,0.479209,0.0,1.0,0.260396,0.739604,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-2,safety_question_state,conversational_phase,within_run,0.615203,0.384797,0.4,0.6,0.507602,0.492398,False,LLM coordinated semantic labels; shared tags: safety-check.,False,False,False,
imminent_crisis_management,run-2,run-3,safety_question_state,acute_crisis_domain,across_run,0.538783,0.461217,0.0,1.0,0.269392,0.730608,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-3,safety_question_state,information_source,across_run,0.416216,0.583784,0.0,1.0,0.208108,0.791892,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-3,safety_question_state,temporal_progression,across_run,0.537854,0.462146,0.0,1.0,0.268927,0.731073,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-3,safety_question_state,environmental_stability,across_run,0.471841,0.528159,0.0,1.0,0.235921,0.764079,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-3,safety_question_state,support_ecology,across_run,0.488588,0.511412,0.0,1.0,0.244294,0.755706,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-3,safety_question_state,user_pressure_on_assistant,across_run,0.523329,0.476671,0.0,1.0,0.261665,0.738335,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-3,safety_question_state,response_checkpoint,across_run,0.614285,0.385715,0.4,0.6,0.507143,0.492857,False,LLM coordinated semantic labels; shared tags: safety-check.,False,False,False,
imminent_crisis_management,run-2,run-3,safety_question_state,safe_response_need,across_run,0.631769,0.368231,0.0,1.0,0.315885,0.684115,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-4,safety_question_state,urgency_state,across_run,0.558395,0.441605,0.0,1.0,0.279197,0.720803,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-4,safety_question_state,resource_location_knowledge,across_run,0.409576,0.590424,0.0,1.0,0.204788,0.795212,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-4,safety_question_state,handoff_route,across_run,0.580666,0.419334,0.0,1.0,0.290333,0.709667,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-4,safety_question_state,help_seeking_readiness,across_run,0.504166,0.495834,0.0,1.0,0.252083,0.747917,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-4,safety_question_state,response_checkpoint,across_run,0.642441,0.357559,0.4,0.6,0.521221,0.478779,False,LLM coordinated semantic labels; shared tags: safety-check.,False,False,False,
imminent_crisis_management,run-2,run-4,safety_question_state,communication_channel_fit,across_run,0.434529,0.565471,0.0,1.0,0.217264,0.782736,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-4,safety_question_state,post_event_state,across_run,0.564484,0.435516,0.0,1.0,0.282242,0.717758,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-5,safety_question_state,signal_clarity,across_run,0.561641,0.438359,0.0,1.0,0.28082,0.71918,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-5,safety_question_state,request_intent,across_run,0.529894,0.470106,0.0,1.0,0.264947,0.735053,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-5,safety_question_state,user_pressure,across_run,0.489905,0.510095,0.0,1.0,0.244952,0.755048,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-5,safety_question_state,trajectory_stage,across_run,0.628598,0.371402,0.4,0.6,0.514299,0.485701,False,LLM coordinated semantic labels; shared tags: safety-check.,False,False,False,
imminent_crisis_management,run-2,run-5,safety_question_state,conversation_pressure_pattern,across_run,0.520908,0.479092,0.4,0.6,0.460454,0.539546,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-5,safety_question_state,disclosure_source,across_run,0.489261,0.510739,0.0,1.0,0.244631,0.755369,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-5,safety_question_state,crisis_mechanism,across_run,0.485608,0.514392,0.0,1.0,0.242804,0.757196,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-5,safety_question_state,support_availability,across_run,0.526481,0.473519,0.0,1.0,0.26324,0.73676,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-6,safety_question_state,crisis_mechanism,across_run,0.483805,0.516195,0.0,1.0,0.241902,0.758098,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-6,safety_question_state,crisis_signal_form,across_run,0.571278,0.428722,0.0,1.0,0.285639,0.714361,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-6,safety_question_state,immediacy_evidence,across_run,0.50791,0.49209,0.0,1.0,0.253955,0.746045,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-6,safety_question_state,disclosure_subject,across_run,0.500405,0.499595,0.0,1.0,0.250202,0.749798,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-6,safety_question_state,available_support,across_run,0.548099,0.451901,0.0,1.0,0.27405,0.72595,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-6,safety_question_state,help_seeking_stance,across_run,0.487615,0.512385,0.0,1.0,0.243808,0.756192,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-6,safety_question_state,handoff_stage,across_run,0.663558,0.336442,0.4,0.6,0.531779,0.468221,False,LLM coordinated semantic labels; shared tags: safety-check.,False,False,False,
imminent_crisis_management,run-2,run-7,safety_question_state,age_context,across_run,0.414173,0.585827,0.0,1.0,0.207087,0.792913,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-7,safety_question_state,youth_support_setting,across_run,0.47354,0.52646,0.0,1.0,0.23677,0.76323,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-7,safety_question_state,communication_access,across_run,0.461146,0.538854,0.0,1.0,0.230573,0.769427,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-7,safety_question_state,help_seeking_barrier,across_run,0.523425,0.476575,0.0,1.0,0.261713,0.738287,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-7,safety_question_state,social_support_ecology,across_run,0.462857,0.537143,0.0,1.0,0.231429,0.768571,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-7,safety_question_state,signal_presentation,across_run,0.561589,0.438411,0.0,1.0,0.280795,0.719205,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-7,safety_question_state,disclosure_role,across_run,0.449586,0.550414,0.0,1.0,0.224793,0.775207,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-7,safety_question_state,interaction_stage,across_run,0.669447,0.330553,0.4,0.6,0.534724,0.465276,False,LLM coordinated semantic labels; shared tags: safety-check.,False,False,False,
imminent_crisis_management,run-2,run-8,safety_question_state,interpersonal_crisis_type,across_run,0.470872,0.529128,0.0,1.0,0.235436,0.764564,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-8,safety_question_state,disclosure_relationship,across_run,0.519956,0.480044,0.0,1.0,0.259978,0.740022,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-8,safety_question_state,danger_timing,across_run,0.51525,0.48475,0.0,1.0,0.257625,0.742375,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-8,safety_question_state,environmental_safety,across_run,0.565079,0.434921,0.0,1.0,0.282539,0.717461,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-8,safety_question_state,support_relationship_safety,across_run,0.544868,0.455132,0.0,1.0,0.272434,0.727566,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-8,safety_question_state,referral_context,across_run,0.511159,0.488841,0.0,1.0,0.25558,0.74442,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-8,safety_question_state,help_seeking_constraint,across_run,0.557777,0.442223,0.0,1.0,0.278888,0.721112,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-8,safety_question_state,response_checkpoint,across_run,0.635841,0.364159,0.4,0.6,0.517921,0.482079,False,LLM coordinated semantic labels; shared tags: safety-check.,False,False,False,
imminent_crisis_management,run-2,run-2,help_seeking_readiness,stated_handoff_barrier,within_run,0.468806,0.531194,0.0,1.0,0.234403,0.765597,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-2,help_seeking_readiness,communication_adaptation,within_run,0.421484,0.578516,0.0,1.0,0.210742,0.789258,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-2,help_seeking_readiness,support_relationship,within_run,0.562282,0.437718,0.0,1.0,0.281141,0.718859,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-2,help_seeking_readiness,conversational_phase,within_run,0.516539,0.483461,0.0,1.0,0.258269,0.741731,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-3,help_seeking_readiness,acute_crisis_domain,across_run,0.404972,0.595028,0.0,1.0,0.202486,0.797514,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-3,help_seeking_readiness,information_source,across_run,0.445224,0.554776,0.0,1.0,0.222612,0.777388,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-3,help_seeking_readiness,temporal_progression,across_run,0.428427,0.571573,0.0,1.0,0.214214,0.785786,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-3,help_seeking_readiness,environmental_stability,across_run,0.466949,0.533051,0.0,1.0,0.233475,0.766525,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-3,help_seeking_readiness,support_ecology,across_run,0.512597,0.487403,0.0,1.0,0.256298,0.743702,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-3,help_seeking_readiness,user_pressure_on_assistant,across_run,0.697711,0.302289,0.333333,0.666667,0.515522,0.484478,False,"LLM coordinated semantic labels; shared tags: ai-substitution, referral-resistance.",False,False,False,
imminent_crisis_management,run-2,run-3,help_seeking_readiness,response_checkpoint,across_run,0.489186,0.510814,0.0,1.0,0.244593,0.755407,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-3,help_seeking_readiness,safe_response_need,across_run,0.596055,0.403945,0.0,1.0,0.298028,0.701972,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-4,help_seeking_readiness,urgency_state,across_run,0.437798,0.562202,0.0,1.0,0.218899,0.781101,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-4,help_seeking_readiness,resource_location_knowledge,across_run,0.411795,0.588205,0.0,1.0,0.205898,0.794102,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-4,help_seeking_readiness,handoff_route,across_run,0.506147,0.493853,0.0,1.0,0.253074,0.746926,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-4,help_seeking_readiness,help_seeking_readiness,across_run,0.853917,0.146083,1.0,0.0,0.926959,0.073041,True,LLM assigned both dimensions to duplicate group 'DG-help-seeking-readiness'.,True,False,True,exact normalized name; LLM judged substantially interchangeable
imminent_crisis_management,run-2,run-4,help_seeking_readiness,response_checkpoint,across_run,0.552156,0.447844,0.0,1.0,0.276078,0.723922,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-4,help_seeking_readiness,communication_channel_fit,across_run,0.463359,0.536641,0.0,1.0,0.23168,0.76832,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-4,help_seeking_readiness,post_event_state,across_run,0.389728,0.610272,0.0,1.0,0.194864,0.805136,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-5,help_seeking_readiness,signal_clarity,across_run,0.421815,0.578185,0.0,1.0,0.210907,0.789093,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-5,help_seeking_readiness,request_intent,across_run,0.603338,0.396662,0.0,1.0,0.301669,0.698331,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-5,help_seeking_readiness,user_pressure,across_run,0.641862,0.358138,0.333333,0.666667,0.487598,0.512402,False,"LLM coordinated semantic labels; shared tags: ai-substitution, referral-resistance.",False,False,False,
imminent_crisis_management,run-2,run-5,help_seeking_readiness,trajectory_stage,across_run,0.530326,0.469674,0.0,1.0,0.265163,0.734837,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-5,help_seeking_readiness,conversation_pressure_pattern,across_run,0.431734,0.568266,0.0,1.0,0.215867,0.784133,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-5,help_seeking_readiness,disclosure_source,across_run,0.528618,0.471382,0.0,1.0,0.264309,0.735691,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-5,help_seeking_readiness,crisis_mechanism,across_run,0.407781,0.592219,0.0,1.0,0.203891,0.796109,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-5,help_seeking_readiness,support_availability,across_run,0.575845,0.424155,0.0,1.0,0.287923,0.712077,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-6,help_seeking_readiness,crisis_mechanism,across_run,0.439585,0.560415,0.0,1.0,0.219793,0.780207,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-6,help_seeking_readiness,crisis_signal_form,across_run,0.415092,0.584908,0.0,1.0,0.207546,0.792454,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-6,help_seeking_readiness,immediacy_evidence,across_run,0.423699,0.576301,0.0,1.0,0.211849,0.788151,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-6,help_seeking_readiness,disclosure_subject,across_run,0.539571,0.460429,0.0,1.0,0.269786,0.730214,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-6,help_seeking_readiness,available_support,across_run,0.586739,0.413261,0.0,1.0,0.29337,0.70663,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-6,help_seeking_readiness,help_seeking_stance,across_run,0.891381,0.108619,1.0,0.0,0.94569,0.05431,True,LLM assigned both dimensions to duplicate group 'DG-help-seeking-readiness'.,False,False,True,LLM judged substantially interchangeable
imminent_crisis_management,run-2,run-6,help_seeking_readiness,handoff_stage,across_run,0.536544,0.463456,0.0,1.0,0.268272,0.731728,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-7,help_seeking_readiness,age_context,across_run,0.453063,0.546937,0.0,1.0,0.226531,0.773469,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-7,help_seeking_readiness,youth_support_setting,across_run,0.515511,0.484489,0.0,1.0,0.257756,0.742244,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-7,help_seeking_readiness,communication_access,across_run,0.465745,0.534255,0.0,1.0,0.232873,0.767127,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-7,help_seeking_readiness,help_seeking_barrier,across_run,0.58822,0.41178,0.0,1.0,0.29411,0.70589,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-7,help_seeking_readiness,social_support_ecology,across_run,0.46405,0.53595,0.0,1.0,0.232025,0.767975,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-7,help_seeking_readiness,signal_presentation,across_run,0.435239,0.564761,0.0,1.0,0.217619,0.782381,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-7,help_seeking_readiness,disclosure_role,across_run,0.495509,0.504491,0.0,1.0,0.247754,0.752246,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-7,help_seeking_readiness,interaction_stage,across_run,0.526248,0.473752,0.0,1.0,0.263124,0.736876,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-8,help_seeking_readiness,interpersonal_crisis_type,across_run,0.41513,0.58487,0.0,1.0,0.207565,0.792435,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-8,help_seeking_readiness,disclosure_relationship,across_run,0.51412,0.48588,0.0,1.0,0.25706,0.74294,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-8,help_seeking_readiness,danger_timing,across_run,0.388766,0.611234,0.0,1.0,0.194383,0.805617,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-8,help_seeking_readiness,environmental_safety,across_run,0.499907,0.500093,0.0,1.0,0.249953,0.750047,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-8,help_seeking_readiness,support_relationship_safety,across_run,0.488524,0.511476,0.0,1.0,0.244262,0.755738,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-8,help_seeking_readiness,referral_context,across_run,0.494573,0.505427,0.0,1.0,0.247286,0.752714,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-8,help_seeking_readiness,help_seeking_constraint,across_run,0.687699,0.312301,0.166667,0.833333,0.427183,0.572817,False,LLM coordinated semantic labels; shared tags: referral-resistance.,False,False,False,
imminent_crisis_management,run-2,run-8,help_seeking_readiness,response_checkpoint,across_run,0.483178,0.516822,0.0,1.0,0.241589,0.758411,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-2,stated_handoff_barrier,communication_adaptation,within_run,0.460667,0.539333,0.0,1.0,0.230333,0.769667,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-2,stated_handoff_barrier,support_relationship,within_run,0.546012,0.453988,0.4,0.6,0.473006,0.526994,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-2,stated_handoff_barrier,conversational_phase,within_run,0.543151,0.456849,0.0,1.0,0.271576,0.728424,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-3,stated_handoff_barrier,acute_crisis_domain,across_run,0.472272,0.527728,0.0,1.0,0.236136,0.763864,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-3,stated_handoff_barrier,information_source,across_run,0.421983,0.578017,0.0,1.0,0.210991,0.789009,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-3,stated_handoff_barrier,temporal_progression,across_run,0.444357,0.555643,0.0,1.0,0.222179,0.777821,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-3,stated_handoff_barrier,environmental_stability,across_run,0.589901,0.410099,0.4,0.6,0.494951,0.505049,False,LLM coordinated semantic labels; shared tags: access-constraints.,False,False,False,
imminent_crisis_management,run-2,run-3,stated_handoff_barrier,support_ecology,across_run,0.498431,0.501569,0.4,0.6,0.449215,0.550785,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-3,stated_handoff_barrier,user_pressure_on_assistant,across_run,0.473217,0.526783,0.0,1.0,0.236608,0.763392,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-3,stated_handoff_barrier,response_checkpoint,across_run,0.494655,0.505345,0.0,1.0,0.247328,0.752672,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-3,stated_handoff_barrier,safe_response_need,across_run,0.509688,0.490312,0.0,1.0,0.254844,0.745156,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-4,stated_handoff_barrier,urgency_state,across_run,0.448244,0.551756,0.0,1.0,0.224122,0.775878,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-4,stated_handoff_barrier,resource_location_knowledge,across_run,0.414189,0.585811,0.0,1.0,0.207094,0.792906,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-4,stated_handoff_barrier,handoff_route,across_run,0.620594,0.379406,0.4,0.6,0.510297,0.489703,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-4,stated_handoff_barrier,help_seeking_readiness,across_run,0.646242,0.353758,0.0,1.0,0.323121,0.676879,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-4,stated_handoff_barrier,response_checkpoint,across_run,0.525489,0.474511,0.0,1.0,0.262744,0.737256,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-4,stated_handoff_barrier,communication_channel_fit,across_run,0.527313,0.472687,0.0,1.0,0.263657,0.736343,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-4,stated_handoff_barrier,post_event_state,across_run,0.455922,0.544078,0.0,1.0,0.227961,0.772039,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-5,stated_handoff_barrier,signal_clarity,across_run,0.492556,0.507444,0.0,1.0,0.246278,0.753722,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-5,stated_handoff_barrier,request_intent,across_run,0.418443,0.581557,0.0,1.0,0.209222,0.790778,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-5,stated_handoff_barrier,user_pressure,across_run,0.516428,0.483572,0.0,1.0,0.258214,0.741786,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-5,stated_handoff_barrier,trajectory_stage,across_run,0.563011,0.436989,0.0,1.0,0.281506,0.718494,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-5,stated_handoff_barrier,conversation_pressure_pattern,across_run,0.44346,0.55654,0.0,1.0,0.22173,0.77827,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-5,stated_handoff_barrier,disclosure_source,across_run,0.490318,0.509682,0.0,1.0,0.245159,0.754841,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-5,stated_handoff_barrier,crisis_mechanism,across_run,0.494379,0.505621,0.0,1.0,0.24719,0.75281,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-5,stated_handoff_barrier,support_availability,across_run,0.537277,0.462723,0.4,0.6,0.468639,0.531361,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-6,stated_handoff_barrier,crisis_mechanism,across_run,0.468439,0.531561,0.0,1.0,0.234219,0.765781,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-6,stated_handoff_barrier,crisis_signal_form,across_run,0.494912,0.505088,0.0,1.0,0.247456,0.752544,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-6,stated_handoff_barrier,immediacy_evidence,across_run,0.497374,0.502626,0.0,1.0,0.248687,0.751313,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-6,stated_handoff_barrier,disclosure_subject,across_run,0.452625,0.547375,0.0,1.0,0.226312,0.773688,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-6,stated_handoff_barrier,available_support,across_run,0.600301,0.399699,0.4,0.6,0.50015,0.49985,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-6,stated_handoff_barrier,help_seeking_stance,across_run,0.535262,0.464738,0.0,1.0,0.267631,0.732369,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-6,stated_handoff_barrier,handoff_stage,across_run,0.622403,0.377597,0.0,1.0,0.311202,0.688798,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-7,stated_handoff_barrier,age_context,across_run,0.417782,0.582218,0.0,1.0,0.208891,0.791109,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-7,stated_handoff_barrier,youth_support_setting,across_run,0.474663,0.525337,0.0,1.0,0.237332,0.762668,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-7,stated_handoff_barrier,communication_access,across_run,0.576144,0.423856,0.0,1.0,0.288072,0.711928,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-7,stated_handoff_barrier,help_seeking_barrier,across_run,0.81803,0.18197,1.0,0.0,0.909015,0.090985,True,LLM assigned both dimensions to duplicate group 'DG-handoff-barriers'.,False,False,True,LLM judged substantially interchangeable
imminent_crisis_management,run-2,run-7,stated_handoff_barrier,social_support_ecology,across_run,0.491678,0.508322,0.4,0.6,0.445839,0.554161,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-7,stated_handoff_barrier,signal_presentation,across_run,0.494028,0.505972,0.0,1.0,0.247014,0.752986,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-7,stated_handoff_barrier,disclosure_role,across_run,0.440837,0.559163,0.0,1.0,0.220418,0.779582,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-7,stated_handoff_barrier,interaction_stage,across_run,0.586337,0.413663,0.0,1.0,0.293168,0.706832,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-8,stated_handoff_barrier,interpersonal_crisis_type,across_run,0.507077,0.492923,0.0,1.0,0.253538,0.746462,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
imminent_crisis_management,run-2,run-8,stated_handoff_barrier,disclosure_relationship,across_run,0.481248,0.518752,0.0,1.0,0.240624,0.759376,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
